internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
50951816,Micrurus mertensi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Micrurus,mertensi,,,,,"Schmidt, 1936",
50951854,Micrurus peruvianus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Micrurus,peruvianus,,,,,"Schmidt, 1936",<em>Micrurus mertensi&#160;</em>and&#160;<em>M. catamayensis</em>&#160;may be synonyms (J. Valencia pers. comm. 2014).&#160;<em>Micrurus peruvianus&#160;</em>may also be part of this clade.
50951888,Micrurus steindachneri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Micrurus,steindachneri,,,,,"(Werner, 1901)",
50951949,Micrurus tschudii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Micrurus,tschudii,,,,,"Jan, 1858",
50952011,Micrurus serranus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ELAPIDAE,Micrurus,serranus,,,,,"Harvey, Aparicio &amp; Gonzalez, 2003",
50952108,Tropidophis battersbyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDOPHIIDAE,Tropidophis,battersbyi,,,,,"Laurent, 1949",
50952126,Tropidophis taczanowskyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDOPHIIDAE,Tropidophis,taczanowskyi,,,,,"(Steindachner, 1880)",
50952238,Bothrops osbornei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,osbornei,,,,,"Freire-Lascano, 1991",
50952274,Bothrops sanctaecrucis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,sanctaecrucis,,,,,"Hoge, 1966",
50952309,Porthidium arcosae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Porthidium,arcosae,,,,,"Schätti &amp; Kramer, 1993",
174098,Erythrolamprus melanotus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,melanotus,,,,,"(Shaw, 1802)","This species has three subspecies: <br/><em>E. melanotus melanotus</em>&#160;(Shaw, 1802)<br/><em>E. melanotus lamari</em>&#160;(Dixon &amp; Michaud, 1992)<br/><em>E. melanotus nesos</em> (Dixon &amp; Michaud, 1992)."
176836,Erythrolamprus janaleeae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,janaleeae,,,,,"(Dixon, 2000)",
174099,Erythrolamprus problematicus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,problematicus,,,,,"(Myers, 1986)",
50955421,Erythrolamprus albertguentheri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,albertguentheri,,,,,"Grazziotin, Zaher, Murphy, Scrocchi, Benavides, Zhang &amp; Bonatto, 2012",
50955546,Erythrolamprus almadensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,almadensis,,,,,"(Wagler, 1824)",<em>Erythrolamprus almadensis</em> is a species complex (Dixon 1991).
50955935,Erythrolamprus dorsocorallinus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,dorsocorallinus,,,,,"(Esqueda, Natera, La Marca &amp; Ilija-Fistar, 2007)","Ascenso <em>et al</em>. (2019) supported the recognition of <em>Erythrolamprus dorsocorallinus </em>as distinct from <em>E. reginae</em>, although Wallach <em>et al.</em> (2014) suggested that these taxa may be conspecific."
50955967,Erythrolamprus frenatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,frenatus,,,,,"(Werner, 1909)",
50956167,Erythrolamprus juliae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,juliae,,,,,"(Cope, 1879)",
50956250,Erythrolamprus poecilogyrus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,poecilogyrus,,,,,"(Wied-Neuwied, 1825)",This is a species complex (Dixon and Markezich 1992).
50956296,Erythrolamprus trebbaui,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Erythrolamprus,trebbaui,,,,,"(Roze, 1958)",
50956334,Amphisbaena cegei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,cegei,,,,,"Montero, Sáfadez &amp; Álvarez, 1997",
50956343,Amphisbaena silvestrii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,silvestrii,,,,,"Boulenger, 1902",
50956354,Amphisbaena slateri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,slateri,,,,,"Boulenger, 1907",
50956365,Amphisbaena steindachneri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,steindachneri,,,,,"Strauch, 1881",
50956374,Amphisbaena vermicularis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AMPHISBAENIDAE,Amphisbaena,vermicularis,,,,,"Wagler, 1824",
50956385,Diploglossus fasciatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ANGUIDAE,Diploglossus,fasciatus,,,,,"(Gray, 1831)",
50956400,Anolis scapularis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DACTYLOIDAE,Anolis,scapularis,,,,,"Boulenger, 1908","The species may be a synonym of<em>&#160;Anolis fuscoauratus</em>, and further taxonomic work is needed (Poe and Yañez-Miranda 2008)."
50956409,Philodryas georgeboulengeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Philodryas,georgeboulengeri,,,,,"Grazziotin, Zaher, Murphy, Scrocchi, Benavides, Zhang &amp; Bonatto, 2012",
50956425,Epictia undecimstriata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,undecimstriata,,,,,"(Schlegel, 1839)",
50956442,Epictia albipuncta,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,albipuncta,,,,,"(Burmeister, 1861)",
50956456,Epictia australis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,australis,,,,,"(Freiberg &amp; Orejas-Miranda, 1968)",
50956507,Epictia striatula,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,striatula,,,,,"(Smith &amp; Laufe, 1945)",
50956519,Epictia albifrons,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,albifrons,,,,,"(Wagler, 1824)","Wallach (2016) summarized the controversial history of the names <em>Epictia albifrons </em>and <em>E. tenella</em>, which he divided into three schools of thought. In two of these the two taxa are synonymous, but there is disagreement over whether the correct name is&#160;<em>albifrons&#160;</em>or whether this name should be considered a <em>nomen dubium</em> and the correct name is therefore&#160;<em>tenella</em>. The third scheme proposes that the two taxa are validly distinct. Wallach (2016) rejected the neotype designation - based on a damaged specimen - by Natera-Munaw <em>et al.</em> (2015) and proposed a different neotype, further confusing the situation.<br/><br/>Pinto <em>et al.</em> (2018) investigated this issue in detail. This work found both that the name <em>E. albifrons </em>was applied incorrectly by Wallach (2016)&#160;due to confusion surrounding this species' diagnostic characters, and that this author's action in rejecting the earlier neotype designation violated International Commission of Zoological Nomenclature rules. Pinto <em>et al</em>. (2018) concluded that the names <em>E. albifrons </em>and <em>E. tenella </em>refer to the same taxon and that the name <em>albifrons </em>should have priority. The species recognized as <em>E. albifrons </em>by Wallach (2016) has not been identified, and is thought to be an undescribed species of unclear provenance by Pinto <em>et al. </em>(2018)."
50956535,Epictia vellardi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Epictia,vellardi,,,,,"(Laurent, 1984)",
50956547,Liolaemus aparicioi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LIOLAEMIDAE,Liolaemus,aparicioi,,,,,"Ocampo, Aguilar-Kirigin &amp; Quinteros, 2012",
50956556,Liolaemus fittkaui,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LIOLAEMIDAE,Liolaemus,fittkaui,,,,,"Laurent, 1986","A series of five specimens assigned to this species from Pusuq'huni, Arque Province (Tarifa<em> et al. </em>2007) are instead referable to <em>Liolaemus variegatus </em>(two specimens) and&#160;an indeterminate species tentatively assigned to the&#160;<em>Liolaemus montanus</em>&#160;group (Jiménez-Robles&#160;<em>et al.</em>&#160;2016)"
50956565,Liolaemus forsteri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LIOLAEMIDAE,Liolaemus,forsteri,,,,,"Laurent, 1982",
50956576,Liolaemus variegatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LIOLAEMIDAE,Liolaemus,variegatus,,,,,"Laurent, 1984","Southern populations presently assigned to this species appear to resemble <em>Liolaemus bitaeniatus </em>and may be referrable to the latter species (R. Langstroth pers. comm. 2016). If so, <em>L. variegatus </em>would be restricted to higher elevations in the vicinity of the type locality, with <em>L. bitaeniatus </em>replacing it in warmer inter-Andean valleys."
50956587,Bothrocophias andianus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrocophias,andianus,,,,,"(Amaral, 1923)",
50956889,Bothrops caribbaeus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,caribbaeus,,,,,"(Garman, 1887)","Historical records of this species include those under the name <em>Bothrops lanceolatus </em>or varied names from mainland <em>Bothrops </em>species, of which <em>caribbaeus </em>was previously treated as a subspecies."
50957018,Bothrops lanceolatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,lanceolatus,,,,,"(Bonnaterre, 1790)",
50957162,Bothrops moojeni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,moojeni,,,,,"Hoge, 1966",
178408,Contomastix vittata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TEIIDAE,Contomastix,vittata,,,,,"(Boulenger, 1902)",This species may be synonymous with <em>Contomastix leachei</em> (R. Langstroth pers. comm. 2016).
50989067,Proctoporus carabaya,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Proctoporus,carabaya,,,,,"Goicoechea, Padial, Chaparro, Castroviejo-Fisher &amp; de la Riva, 2013",
50989077,Proctoporus iridescens,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Proctoporus,iridescens,,,,,"Goicoechea, Padial, Chaparro, Castroviejo-Fisher &amp; de la Riva, 2013",
50989107,Proctoporus lacertus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Proctoporus,lacertus,,,,,"(Stejneger, 1913)",
51090161,Enyalioides azulae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,HOPLOCERCIDAE,Enyalioides,azulae,,,,,"Venegas, Torres-Carvajal, Duran &amp; de Queiroz, 2013",
51090287,Enyalioides binzayedi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,HOPLOCERCIDAE,Enyalioides,binzayedi,,,,,"Venegas, Torres-Carvajal, Duran &amp; de Queiroz, 2013",
51178933,Ameiva aggerecusans,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TEIIDAE,Ameiva,aggerecusans,,,,,"Koch, Venegas, Rödder, Flecks &amp; Böhme, 2013",
51160895,Ameiva nodam,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TEIIDAE,Ameiva,nodam,,,,,"Koch, Venegas, Rödder, Flecks &amp; Böhme, 2013",
51178956,Ameiva concolor,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TEIIDAE,Ameiva,concolor,,,,,"Ruthven, 1924",
178034,Bothrops oligolepis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,oligolepis,,,,,"(Werner, 1901)",
178615,Stenocercus prionotus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Stenocercus,prionotus,,,,,"Cadle, 2001",
176344,Apostolepis multicincta,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Apostolepis,multicincta,,,,,"Harvey, 1999",
176345,Apostolepis phillipsae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Apostolepis,phillipsae,,,,,"Harvey, 1999",
176789,Dipsas chaparensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Dipsas,chaparensis,,,,,"Reynolds &amp; Foster, 1992",
53789650,Vipera graeca,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Vipera,graeca,,,,,"Nilson &amp; Andrén, 1988","The <em>Vipera ursinii</em> species complex (or the synonymous subgenus <em>Acridophaga</em> REUSS, 1927) has a large distribution area from Eastern France to Western China, which was shaped by the last three glacial periods (Ferchaud <em>et al</em>. 2012). This species group comprises small vipers, which live in grasslands, either in lowlands or on mountain tops (Nilson and Andrén 2001). In the last two decades some <em>V. ursinii</em> subspecies have been elevated to distinct species level based on molecular and morphological analyses (<em>V. renardi</em>, <em>V. anatolica</em>, and <em>V. eriwanensis</em>). The Greek Meadow Viper (<em>Vipera ursinii graeca</em>) was described as a subspecies of <em>Vipera ursinii</em> by Nilson and Andrén (1988) based on morphological analyses. Ferchaud <em>et al</em>. (2012) proposed that <em>V. u. graeca</em> should be elevated to species, according to the results of mitochondrial DNA phylogenetic analyses. Based on a mitochondrial and nuclear DNA analyses Mizsei <em>et al</em>. (2017) proposed a full species rank for the Greek Meadow Viper (=<em>Vipera graeca</em>) to resolve the polyphyly in the <em>Vipera ursinii–renardi</em> complex."
53798786,Stenocercus arndti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Stenocercus,arndti,,,,,"Venegas, Echevarria &amp; Alvarez, 2014",
53799460,Gerrhosaurus intermedius,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GERRHOSAURIDAE,Gerrhosaurus,intermedius,,,,,"Lönnberg, 1907","A molecular phylogeny indicated that <em>Gerrhosaurus nigrolineatus</em>&#160;was restricted to Gabon and the lower Congo region in west-Central Africa, while most other populations currently identified under this name were referable to <em>G. intermedius</em>. <em>Gerrhosaurus intermedius</em>&#160;and <em>G. flavigularis</em>&#160;occur in close proximity and have been confused in the past because the two species are often similar in colour pattern. However, they differ with regard to size (<em>G. intermedius</em>&#160;grows to 183 mm SVL versus 142 mm SVL in <em>G. flavigularis</em>) and scalation (e.g. in <em>G. intermedius</em>&#160;scales under the feet are keeled and spinose and there are usually four supraciliaries; in <em>G. flavigularis</em>&#160;scales under feet are smooth and tubercular and there are usually five supraciliaries) (FitzSimons 1935, Jacobsen 1989, Branch 1998). <em>Gerrhosaurus intermedius</em>&#160;is also a more robust species with a relatively larger head. Nevertheless, Jacobsen (1989) noted that morphologically <em>flavigularis</em>-like specimens with <em>intermedius</em>-like colour patterns and blue throats occur in the northeast of Limpopo and southwest of North-West Province, and require further investigation. A morphological and genetic&#160;revision of the <em>G. nigrolineatus</em>&#160;species complex (<em>G. nigrolineatus</em>, <em>G. intermedius</em>, <em>G. auritus</em>, <em>G. bulsi</em>&#160;and <em>G. multilineatus</em>) is needed."
177566,Siphlophis worontzowi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Siphlophis,worontzowi,,,,,"(Prado, 1940)",
61425,Archaius tigris,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Archaius,tigris,,,,,"(Kuhl, 1820)","This species was transferred to the genus <em>Calumma</em> by Klaver and Böhme (1986) and then back to <em>Archaius</em> by Townsend <em>et al</em>. (2010). The species is found on three oceanic islands that are separated by 20-50 km of open water. It is expected that migration between islands is extremely infrequent, and that populations are divergent, possibly at the species level. These populations therefore, should be investigated in a phylogenetic framework."
54049436,Matobosaurus maltzahni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GERRHOSAURIDAE,Matobosaurus,maltzahni,,,,,"(De Grys, 1938)",
174144,Bothrops lojanus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Bothrops,lojanus,,,,,"Parker, 1930","Recently-discovered museum specimens from Peru exhibit minor differences in scalation from typical Ecuadorian <em>Bothrops lojanus. </em>These do not correspond to diagnostic characters identified in the original description of <em>B. lojanus</em>, and ""in the absence of additional information"" Carrasco <em>et al.</em> (2016) opin that these do not warrant the recognition of Peruvian specimens as a different species. These authors did not however conduct any integrative analysis to demonstrate that the Peruvian and Ecuadorian populations are conspecific, and multiple biogeographic barriers within the intervening area - and the trans-Andean distribution the Peruvian records imply - suggests that while they are closely-related they may not belong to the same species (D. Cisneros-Heredia pers. comm. 2019)."
176360,Atractus roulei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Atractus,roulei,,,,,"Despax, 1910",
177554,Sibon dunni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Sibon,dunni,,,,,"Peters, 1957",
178237,Riama stigmatoral,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Riama,stigmatoral,,,,,"(Kizirian, 1996)",
178306,Stenocercus festae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Stenocercus,festae,,,,,"(Peracca, 1897)",
178630,Riama balneator,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Riama,balneator,,,,,"(Kizirian, 1996)",
178645,Macropholidus annectens,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Macropholidus,annectens,,,,,"(Parker, 1930)",
178672,Riama oculata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Riama,oculata,,,,,"(O' Shaughnessy, 1879)",
178690,Stenocercus haenschi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDURIDAE,Stenocercus,haenschi,,,,,"(Werner, 1901)",
178746,Riama petrorum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GYMNOPHTHALMIDAE,Riama,petrorum,,,,,"(Kizirian, 1996)",
190539,Pseudalsophis hoodensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Pseudalsophis,hoodensis,,,,,"(Van Denburgh, 1912)",
190542,Pseudalsophis steindachneri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Pseudalsophis,steindachneri,,,,,"(Van Denburgh, 1912)",Based on patterns of endemism found among other reptiles it is hypothesized that populations from Santiago may not be conspecific with those from Santa Cruz (D. Cisneros-Heredia pers. comm. 2017). Analysis to clarify this issue is planned as part of wide-ranging research on Galápagos snakes to be conducted in 2017 (D. Cisneros-Heredia pers. comm. 2017).
190543,Pseudalsophis slevini,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Pseudalsophis,slevini,,,,,"(Van Denburgh, 1912)","Maximum likelihood analysis of a combined morphological and allozyme dataset confirmed that, as suggested by Thomas (1997), <em>Pseudalsophis slevini </em><em>sensu stricto</em> is endemic to Pinzon island and is more closely-related to <em>P. steindachneri </em>than to populations from the&#160;&#160;western islands Fernandina, Isabella and Tortuga&#160;(Zaher <em>et al.</em>&#160;2018). Zaher <em>et al.</em> (2018) described the western form as the new species <em>P. darwini</em>."
50950871,Mastigodryas reticulatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Mastigodryas,reticulatus,,,,,"(Peters, 1863)",
50951164,Atractus touzeti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Atractus,touzeti,,,,,"Schargel, Lamar, Passos, Valcenia, Cisneros-Heredia &amp; Campbell, 2013",
48836207,Phrynocephalus saidalievi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Phrynocephalus,saidalievi,,,,,"Sattorov, 1981","Jeremčenko and Panilov (1999) elevated <em>Phrynocephalus helioscopus saidalievi </em>to specific rank, and this has subsequently been followed by Sindaco and Jeremčenko (2008) and Solovyeya <em>et al.</em> (2014). While&#160;Solovyeva<em> et al. </em>(2011) considered this action premature, the lead author's later molecular work concluded that ""Genetic isolation of<em> Ph. h. saidalievi </em>from other subspecies is considerable (p = 9.53%– 10.29%) and comparable with the species level of differentiation"" (Solovyeva<em> et al.</em> 2014). The subspecies <em>P. s. takirnoy </em>has been described from northern Tajikistan; its validity is unclear and has apparently rarely been referenced in literature."
178235,Altiphylax levitoni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Altiphylax,levitoni,,,,,"(Golubev &amp; Szczerbak, 1979)",Wagner <em>et al. </em>(2016) assign specimens previously attributed to <em>Alsophylax pipiens </em>from Afghanistan to <em>A. levitoni</em>; consequently <em>A. pipiens </em>is no longer considered to occur in Afghanistan.
54498245,Crossobamon orientalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Crossobamon,orientalis,,,,,"(Blanford, 1876)",<p><br/></p>
54506205,Cyrtodactylus markuscombaii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,markuscombaii,,,,,"(Darevsky, Helfenberger, Orlov &amp; Shah, 1998)",This species was named after Markus Comba whose financial and organizing support was very important for the expedition that helped discover this species.
54507144,Cyrtodactylus martinstolli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,martinstolli,,,,,"(Darevsky, Helfenberger, Orlov &amp; Shah, 1998)",
54507377,Cyrtodactylus nepalensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,nepalensis,,,,,"(Schleich &amp; Kästle, 1998)",
54507769,Cyrtodactylus tibetanus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,tibetanus,,,,,"(Boulenger, 1905)",
54507835,Cyrtodactylus zhaoermii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,zhaoermii,,,,,"Shi &amp; Zhao, 2010",
54537052,Cyrtopodion belaense,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtopodion,belaense,,,,,"Nazarov, Ananjeva &amp; Papenfuss, 2011",
54553835,Mediodactylus dehakroensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Mediodactylus,dehakroensis,,,,,"(Masroor, 2009)",This species is possibly conspecific with <em>Mediodactylus sagittifer</em> and if so the concept of that taxon will change and it will require reassessment. Bauer <em>et al</em>. (2013) keep it separate as a valid species.
54573089,Tenuidactylus bogdanovi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Tenuidactylus,bogdanovi,,,,,"Nazarov &amp; Poyarkov, 2013",
54586397,Cyrtodactylus adorus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,adorus,,,,,"Shea, Couper, Wilmer &amp; Amey, 2011",
